date,trip_count_seas_diff7,trip_count_stl_deseas,avg_fare_seas_diff7,avg_fare_stl_deseas,total_revenue_seas_diff7,total_revenue_stl_deseas
2025-01-09,32700.0,101800.68257022982,-2.628339744465645,17.36906510230373,661403.0500000003,2747535.4509700607
2025-01-10,18955.0,107215.16011408145,-1.1742660438045505,18.151974410629496,437758.6000000001,2870314.0853569536
2025-01-11,22235.0,109149.39783559674,-1.6876163704896854,17.81249995047159,405171.3700000001,2881134.06923352
2025-01-12,20852.0,109092.05764698757,-1.5486379679539013,17.7498530536362,403186.98,2971709.185445643
2025-01-13,18641.0,114665.58203154415,-1.0732859769337182,17.732731117498446,407163.73,3067812.7454910018
2025-01-14,19393.0,119210.65030232197,-0.2011593645580838,17.992071788412403,483111.5,3115808.7797146672
2025-01-15,11231.0,114760.71400505838,0.34791471347563174,17.812731514551245,341047.46999999974,3073856.6294541075
2025-01-16,19322.0,120349.36975905571,0.3529596123809853,17.89429982213443,550383.6699999999,3246183.648477917
2025-01-17,7970.0,113048.03301620205,0.21096032082261473,18.251090862122492,223939.91000000015,3022783.6706686546
2025-01-18,-2988.0,102845.83067946634,-0.07876334843401622,17.83873671141959,-118463.38999999966,2706991.989981324
2025-01-19,12571.0,118759.62999894185,-1.3527005614430507,16.48853189074682,61379.080000000075,3035602.546051886
2025-01-20,-11507.0,106588.1261756694,1.8574416647478103,19.529348350379124,-202487.77000000002,2942459.407992473
2025-01-21,-4492.0,116149.38794009235,0.4347178081785401,18.265576164780363,-94025.58999999985,3070774.5790594737
2025-01-22,298.0,118034.19350723841,-0.3288349272566222,17.600569078822787,-70133.98999999976,3051116.4026982435
2025-01-23,-2778.0,118364.03681368649,-0.4048647341406415,17.567248615677503,-150467.99000000022,3077011.188910905
2025-01-24,8256.0,118959.91813970501,-0.6322788867270859,17.5915984365672,118894.0299999998,3090408.4759139195
2025-01-25,16335.0,116142.40486788457,-0.1379469912773743,17.670978829053247,381012.45999999996,3028764.101657742
2025-01-26,-12750.0,104197.0934382578,1.316768397948664,17.871384543019754,-86037.70000000019,2909831.0312081887
2025-01-27,4802.0,114161.67239934465,-1.6637816720477865,17.76005738594963,34426.22999999998,3036290.453600465
2025-01-28,-2657.0,115268.5948556712,-0.5642835870570799,17.668834388999144,-123884.58999999985,2996926.5733246473
2025-01-29,-5217.0,114545.15502212319,0.18269337692610677,17.770162947613223,-82769.43000000017,3007325.5322402893
2025-01-30,-3694.0,115147.48292441973,0.3278948375669266,17.943968762221285,-35518.31999999983,3038799.8587769875
2025-01-31,2996.0,119393.17029146296,0.16834566447312582,17.87762994955308,79860.01000000024,3133364.7463813922
2025-02-01,10457.0,124773.08715979794,0.1024754031854549,17.68934803803522,235622.18999999994,3222723.4367612186
2025-02-02,19842.0,123632.8733070505,-0.5348222326012824,17.338001449782368,409202.9000000004,3296386.135054413
2025-02-03,4515.0,120455.71977094392,0.16017770887039617,17.77564053866841,122801.8200000003,3172610.2518799608
2025-02-04,4969.0,120608.19820539745,0.0017536405276992184,17.74069336822086,126138.13999999966,3143772.602395345
2025-02-05,6819.0,122386.507163955,0.358230620900585,18.142455127516097,223892.75,3265059.548317215
2025-02-06,-7137.0,107552.1421882096,-0.18199500240440614,17.801224487602042,-227160.22999999998,2811591.6655972567
2025-02-07,4469.0,122651.61681202843,-0.09819143506658534,17.879015704621384,108949.5,3232190.504249222
2025-02-08,-3303.0,120608.57688015152,0.5898922232477766,18.223600344899005,-3047.8400000003166,3210195.772521588
2025-02-09,-2253.0,123043.94036530827,1.1491226705544477,18.516982019738762,49971.14999999991,3344563.8415389345
2025-02-10,9088.0,129646.2598864744,0.3242179979264712,17.986777610255913,282608.2799999998,3460463.5505221216
2025-02-11,4537.0,125173.79755279643,0.20190799029053963,17.94848278434954,117324.55000000028,3256030.7930950187
2025-02-12,-289.0,121911.19073791495,-0.41982182976748916,17.710984860694005,-99242.3500000001,3164361.4364741053
2025-02-13,14912.0,121202.61371467233,0.26912564653376947,18.166820511398047,410856.81999999983,3208094.30929211
2025-02-14,17786.0,139436.56782814334,1.324352807679407,19.227889441236737,609661.79,3839825.914876467
2025-02-15,1309.0,122050.85396690544,-0.32908857951732884,17.841575386886458,-50670.10999999987,3171972.435444094
2025-02-16,-9453.0,117636.30564579915,-1.0503902020811111,17.404272639345646,-380271.1699999999,3004656.649466522
2025-02-17,-13866.0,114860.93164643651,0.3567881109742963,18.372070103634062,-393088.7599999998,3049680.566143088
2025-02-18,-7397.0,117720.10292340282,0.8044653693474366,18.769851762127576,-60519.080000000075,3194880.214838261
2025-02-19,-4511.0,116578.21552171143,0.26272089563178724,17.931435240353306,-75385.97999999998,3064104.877482667
2025-02-20,-481.0,119328.17302421684,-0.519624190312264,17.692100669996798,-92964.50999999978,3087143.583019256
2025-02-21,-21826.0,117515.03398485295,-1.211320229311152,18.004433068962996,-703885.8500000001,3146136.7657800545
2025-02-22,-5942.0,116618.06712357604,0.37260719834148404,18.23491355812357,-50532.419999999925,3152256.653045053
2025-02-23,-2918.0,116552.52025556218,1.174041865692839,18.545700403793326,129052.81000000006,3173244.4743025675
2025-02-24,3393.0,117548.24133189875,-0.015915778322376894,18.43420399988129,147609.0499999998,3172488.4911655
2025-02-25,-1134.0,116905.26484385254,-0.24997241284413008,18.490323938994628,-66983.18000000017,3135879.0920131127
2025-02-26,5049.0,120526.27289457365,0.8745386481202004,18.718569724893637,279361.18000000017,3309257.297790447
2025-02-27,2052.0,120840.49172786258,1.140673198709841,18.880757979170387,262212.13999999966,3332906.0218555965
2025-02-28,13693.0,131590.24951038873,1.0364299354316806,19.012580503967985,505334.11999999965,3661671.2927392707
2025-03-01,21492.0,138608.2945775021,0.7059222911529517,19.02253901180709,640601.9900000002,3820530.1900082557
2025-03-02,18346.0,135712.83039274332,0.11136524100204426,18.57332459574376,480390.25,3668682.966859734
2025-03-03,13276.0,129775.44837681844,-0.227801548731005,18.306979143789498,346272.75,3476750.987305781
2025-03-04,9154.0,126531.90206066679,0.06654533446703681,18.518260193976054,243031.64000000013,3409336.3620343735
2025-03-05,16981.0,137344.99636801227,0.4904430556551418,19.226093617129887,471409.31000000006,3776981.346241016
2025-03-06,2380.0,122137.10607841637,-0.2757648842679963,18.565680315650166,20255.950000000186,3313995.8210536083
2025-03-07,-9843.0,122677.89977028422,-0.31114302034709596,18.703856447968548,-300045.4199999999,3381031.952684156
2025-03-08,-14770.0,124664.15555311348,-0.6870270840922501,18.37297963400686,-466278.93000000017,3382993.976676916
2025-03-09,-10075.0,125521.45710091857,0.4564275040837167,18.978403288289584,-200789.74000000022,3461542.3236795235
2025-03-10,-5646.0,122358.59057691583,0.7345641396735587,19.054980268690034,-68815.2799999998,3354504.774940668
2025-03-11,331.0,127061.51715526196,0.7187233252431469,19.189042251866148,116392.56000000006,3546912.6596927517
2025-03-12,-7459.0,130262.55503691769,-0.41766695339853754,18.904862444756315,-190579.43999999994,3607765.9752118294
2025-03-13,9642.0,131423.84217226758,0.5549633951482704,19.040436056283994,344338.5,3639878.613932883
2025-03-14,6695.0,130839.19018105048,0.2937355708973435,19.030608891140652,240351.53000000026,3643846.4858817155
2025-03-15,4543.0,130173.32915235117,0.8187028801027552,19.21952473899536,249949.48999999976,3652154.6309525794
2025-03-16,1013.0,125100.42331249929,0.3402674848913385,19.28904548518776,69171.02000000002,3502001.6970478995
2025-03-17,6100.0,127215.92739854404,1.4300835462509447,20.45424284150219,344858.43999999994,3673358.388136404
2025-03-18,-1378.0,125782.46374285288,0.3124529837990835,19.44536927144725,-3237.7000000001863,3545435.7081561056
2025-03-19,-10140.0,120396.84232977175,0.3339523669659421,19.43415936225761,-239502.04000000004,3394289.1135387425
2025-03-20,-3724.0,128520.50847559726,0.6757537424477711,19.63144441169596,-5285.229999999981,3648164.341960097
2025-03-21,-9608.0,122671.35881981532,0.5990602140306187,19.645474737535125,-165261.3500000001,3501987.302602224
2025-03-22,-9583.0,120521.89714068259,0.42176051848980123,19.575913818740236,-162398.34999999963,3476108.9152257433
2025-03-23,2471.0,126679.47260873594,0.30990981132118023,19.602962580787224,132447.41000000015,3612643.138745143
2025-03-24,-1111.0,124508.5000952781,-0.7442274874257322,19.695454045726247,-136992.66999999993,3508534.910593623
2025-03-25,-4207.0,120817.1928683309,0.07768630669746557,19.53238813360083,-93365.6799999997,3431543.8252344807
2025-03-26,3292.0,123684.76875371089,0.1293620572443217,19.65195267981194,121800.87999999989,3524606.5382533027
2025-03-27,-9438.0,120377.49079835166,0.16482901068380684,19.716058485542007,-202609.0299999998,3476879.949405742
2025-03-28,1547.0,126262.83215824632,-0.008592122701738703,19.602041700907197,40858.0,3579915.7264971677
2025-03-29,19064.0,138953.6284341534,0.4880993634566906,20.068116595693617,546296.0999999996,4008221.588998064
2025-03-30,12714.0,139554.9167223559,0.925694615460106,20.57219725516882,428285.11999999965,4045936.6220708867
2025-03-31,3794.0,127650.85584526107,-0.2640181625724196,19.461086535423387,76397.10999999987,3581564.4784660717
2025-04-01,8619.0,128083.90763782457,0.1806262912774237,19.750041614924505,272911.1299999999,3670029.183216931
2025-04-02,5657.0,127874.52531847371,-0.44110094533359145,19.144531296138705,81953.7200000002,3560200.492997938
2025-04-03,-3327.0,118698.169877755,-0.28755864674026554,19.38096580102852,-124202.52000000002,3384102.868688702
2025-04-04,-592.0,127378.83597743508,-0.13723521526854654,19.487190460399997,-25677.470000000205,3602714.5355888894
2025-04-05,-8652.0,129008.00552949175,-0.9562232750839996,19.15180946272929,-355449.45999999996,3633442.3950181035
2025-04-06,-11138.0,129145.12536865097,-1.2965246909945733,19.332425716960987,-437550.8999999999,3635414.3873046576
2025-04-07,1517.0,130097.14178080922,-0.27234573887117364,19.19888172660125,40591.06999999983,3647996.8630183837
2025-04-08,2454.0,129319.67399841463,-0.9874946472060699,18.699958858448266,-72838.3999999999,3550633.5071550915
2025-04-09,87.0,126228.85862058304,0.35802426824379907,19.445167661215073,60574.84999999963,3561455.3052118523
2025-04-10,8283.0,127773.9982464961,-0.40159520962040673,18.93483921901658,155804.6799999997,3547775.1008741753
2025-04-11,17193.0,146140.72623475763,-0.5683166663596744,18.96963474545138,331084.1000000001,3992067.9707023404
2025-04-12,-4603.0,122143.63016610869,-0.394814000911893,18.836243828549268,-213834.85999999987,3374933.776791499
2025-04-13,-12282.0,118116.61634287065,-0.5080674320454186,18.899298535793747,-413441.98999999976,3275173.9930545846
2025-04-14,-15568.0,115767.93198364941,-0.188351328282792,18.97375589412208,-481232.02,3193487.5586588774
2025-04-15,-8936.0,120571.66874324987,0.5407129857635873,19.209609443295935,-174520.95999999996,3370713.863043972
2025-04-16,-3029.0,123089.16861250951,-0.2251185811289993,19.10881669684318,-115362.87999999989,3426051.6671344503
2025-04-17,-11297.0,115723.94983201733,0.5094969159896188,19.3950011723813,-239126.65999999968,3271036.7082876125
2025-04-18,-26717.0,119113.01451495128,0.2831586611776835,19.315153315907544,-653234.9699999997,3342478.917639741
2025-04-19,-13649.0,107666.79639681689,0.7895896665725815,19.699333322787506,-222391.54000000004,3144622.149774237
2025-04-20,5005.0,121447.99280049627,0.6404296946091641,19.602295165515805,192748.65999999968,3438328.484377653
2025-04-21,8001.0,125760.0848935956,0.8376666051846584,19.797697488471197,340333.75,3590067.1009158553
2025-04-22,2788.0,124500.62962859814,0.8309117787489946,20.029541674059406,207788.96999999974,3602532.079060523
2025-04-23,1463.0,125595.01224734409,0.7196874411557523,19.748838206848163,150983.7000000002,3591375.5984206735
2025-04-24,12138.0,127621.51350050804,0.5391208825185316,19.898851258489533,437519.2599999998,3678178.8366675833
2025-04-25,20620.0,138364.50903061233,0.6427809393550525,19.97426993604677,680272.0699999998,3994882.759453209
2025-04-26,23516.0,132166.82339173663,0.2372842127975865,19.97744418484367,684075.52,3864116.208980593
2025-04-27,23627.0,142727.84483055148,0.3101830960026142,19.92112509170729,732198.8900000001,4117777.059780102
2025-04-28,1882.0,128465.40640775765,0.32739926791171214,20.16212825644957,97024.28000000026,3729997.1453479524
2025-04-29,1487.0,126416.06662873783,-0.09678305066113779,19.962169730548883,27693.470000000205,3650308.1419394044
2025-04-30,3908.0,130834.49779947732,0.5514133169620266,20.20119547162171,191332.08000000007,3807048.76544774
2025-05-01,7496.0,134967.9583021008,0.3575954472322955,20.24994123034714,269205.6599999997,3931784.4827781604
2025-05-02,-762.0,134605.86585647555,0.1675865792784137,20.041898635727083,-7112.290000000037,3883307.8704818813
2025-05-03,3574.0,139054.91316250153,0.1332892492922042,20.158356377389033,67774.58999999985,4006477.159116159
2025-05-04,564.0,141203.65053689346,0.6317523457776275,20.555490772782267,82138.62000000011,4146881.3427775865
2025-05-05,23584.0,152140.93722842963,0.06203566641179492,20.312842145630665,642147.1099999999,4406067.47597404
2025-05-06,15583.0,141591.8327381331,0.36767437264792946,20.415450352871034,470617.7599999998,4145513.259540279
2025-05-07,7653.0,137566.46620807837,0.381499594802051,20.548092854447223,269943.13999999966,4035880.883018302
2025-05-08,7636.0,142801.19581464765,0.10913880901515327,20.28260729342512,220632.78000000026,4154530.684006583
2025-05-09,14138.0,145741.07496298593,0.7479113111848541,20.755457861245922,495329.38999999966,4199267.414215821
2025-05-10,-4561.0,143032.5337383689,0.44424809460159054,20.593039245672397,-21005.369999999646,4224265.2248847345
2025-05-11,4524.0,144648.30094402964,-0.09328737623595273,20.401256598056875,116688.62000000011,4268660.399981271
2025-05-12,-7251.0,144273.5744713504,0.2910883574112475,20.78183496932262,-118415.43000000017,4290040.2430657
2025-05-13,6515.0,147614.5809027191,0.1618875428111508,20.65980385852836,218146.71000000043,4360739.0940725515
2025-05-14,11092.0,146240.85418435765,1.3690014917016669,21.866352865916813,496698.63999999966,4452159.352257108
2025-05-15,1944.0,146233.50258994495,0.6754368127378605,20.93469787714031,185680.0499999998,4387158.818603639
2025-05-16,-217.0,144916.69717588797,1.5314335520931017,22.2871040458167,255899.88000000082,4543783.572109695
2025-05-17,17027.0,157448.67048410742,1.7764018702901048,22.238665757170043,747455.3799999994,4870260.085673925
2025-05-18,-4043.0,142562.85208707585,2.110692588628222,22.42552539105939,209537.05000000028,4457181.07327454
2025-05-19,-405.0,144406.533628099,-1.804506542140519,19.096725085476216,-203266.0,4106653.4727786058
2025-05-20,-6834.0,141622.49867007099,-1.683652620227992,19.109306596412225,-394563.0700000003,3992474.699522208
2025-05-21,-3887.0,140265.08167037825,-3.109885779895638,18.71953859312882,-516393.64999999944,3859399.463341602
2025-05-22,-14456.0,132373.17649797632,-1.6444761892754727,19.262346375220268,-646704.3300000001,3801765.683552509
2025-05-23,-33483.0,111191.50797975274,-3.0566764205287384,19.27219319825326,-1358957.6800000006,3204334.826714253
2025-05-24,-65703.0,91802.46415928137,-3.766827568522796,18.379006317622082,-2245788.8399999994,2588203.184569997
2025-05-25,-30267.0,113511.65207004295,-2.6500412868345187,19.64617431355799,-1304832.1500000004,3141790.775813459
2025-05-26,-31293.0,113516.09049353717,2.950086034095726,22.137269626197423,-733136.1599999997,3389589.559431681
2025-05-27,-17844.0,124605.07176761168,2.2473514389864633,21.430928479657656,-256468.3700000001,3760957.472930805
2025-05-28,-1757.0,138143.4248896713,1.9776766229491578,20.73222077757258,155035.95999999996,3982061.2932702317
2025-05-29,-3071.0,127815.13000833486,0.9946594446839718,20.288695140032296,-13504.25,3786516.8782210597
2025-05-30,18760.0,130968.57072006157,1.1666378712619938,20.511845962100214,609062.81,3865293.562913518
2025-05-31,43190.0,132234.1298977985,2.2130332507717476,20.515386374863485,1359933.4,3896204.311867524
2025-06-01,20048.0,135015.82425206876,1.1856583816460535,20.54673883619888,783158.31,3930180.1103815446
2025-06-02,18422.0,131895.86652071695,-1.6034604353356485,20.591275841105396,489496.85999999987,3888019.2943643737
2025-06-03,14711.0,140026.85237355434,-1.091311463935181,20.368361225790153,279244.3500000001,4069367.303691017
2025-06-04,2305.0,140367.99189919344,-0.1987511643382156,20.564528849121324,57948.08999999985,4039594.7931633675
2025-06-05,24279.0,148788.3855895347,0.32782144828454207,20.769982198723966,727272.5500000007,4464900.560253018
2025-06-06,13057.0,145783.80640772212,1.7037015010774716,22.12738719806274,591004.02,4571039.515756263
2025-06-07,8166.0,142769.81490481755,1.788802122986354,22.274816458496716,485964.36000000034,4299852.036725654
2025-06-08,6429.0,141901.79230365664,1.5943155391800055,22.191511536909186,393549.06999999983,4263607.420749461
2025-06-09,12784.0,143985.6106246314,0.07696213313266043,20.595113999737215,369383.7400000002,4273883.5864821095
2025-06-10,-71.0,139068.2202119421,0.6106653722406357,20.9447936616409,86172.91999999993,4182801.983934255
2025-06-11,-6176.0,133155.26374013367,-0.2203525226009262,20.44457051133702,-207743.41000000015,3834907.9431166644
2025-06-12,-8524.0,139890.49792575696,-0.23021438098182756,20.83255758729713,-258907.84000000078,4164123.885359266
2025-06-13,-14175.0,134912.48439821947,-1.747677320062202,20.273955580851037,-641776.6099999999,3997693.81397833
2025-06-14,-15764.0,128243.15663076851,-2.0277825934749707,20.101343153143183,-750289.8800000004,3562072.6910098805
2025-06-15,-13352.0,127686.65059850442,-2.6862465531112925,19.42444175930246,-768879.1800000002,3478131.7753658225
2025-06-16,-8014.0,134081.2250055638,-0.1886460026914456,20.300336769853313,-280638.61000000034,3978626.9888056847
2025-06-17,-4503.0,133302.82815814484,-0.5723229514028425,20.30490975304138,-243567.54000000004,3932973.3211511616
2025-06-18,4531.0,135407.42437963167,-0.05591262251256168,20.529107666121707,90898.66999999993,3917778.0993974265
2025-06-19,-22245.0,118789.07098671532,-0.9656252279450825,20.16705044684997,-821681.2899999996,3319008.260438288
2025-06-20,-6442.0,131535.41666466743,0.7073811090942677,20.866778275700455,-84595.62999999989,3938095.4632997373
2025-06-21,8344.0,138254.74540740147,1.0718760892113366,20.979332423190503,369043.56999999983,3965230.9709381713
2025-06-22,8980.0,135191.56895046143,1.3520943905551093,20.81033530705696,438834.4500000002,3899879.106905218
2025-06-23,18362.0,151807.25348017085,0.799116789063774,21.055690313464194,614820.9300000002,4581556.627715476
2025-06-24,18021.0,148741.60574834546,0.6370347822242124,21.02457290731862,582530.8800000004,4447703.990414996
2025-06-25,802.0,135181.49370792523,0.42539637809140984,21.086516135405326,81236.0,3998328.818646333
2025-06-26,9117.0,131896.47401107027,1.8002180686819855,22.1411849935113,559057.3500000001,3962902.554757402
2025-06-27,-933.0,131663.30280899693,0.05392916563717165,20.84862328401791,13239.279999999795,3935736.767882724
2025-06-28,-11275.0,126977.4621855667,0.05661584810061626,20.797720820141034,-254115.54000000004,3751508.342213095
2025-06-29,-4711.0,129146.62617934633,0.30103779288225496,20.955501496778343,-112738.79999999981,3797731.508354931
2025-06-30,-25518.0,126234.86562367732,-1.5607625307505408,19.47975144660528,-957378.0800000001,3600872.8005327117
2025-07-01,-22976.0,122757.3895359542,-1.342479963382651,19.73354684690722,-849739.7000000002,3489081.602499224
2025-07-02,-42277.0,92704.16211856776,-0.7403267986014903,20.434963109890376,-1322849.9799999995,2680718.218217737
2025-07-03,-44958.0,90939.72908241156,-1.6509421269929376,20.52470094927858,-1611371.4300000002,2457118.522310647
2025-07-04,-49402.0,82367.69715091637,0.1923315241132002,21.107677854549745,-1587484.65,2352488.254664117
2025-07-05,-45439.0,81668.51638397128,0.5268006233989695,21.282735831772147,-1285088.6099999999,2486100.123893845
2025-07-06,-30827.0,97862.81521530986,0.07100847306925218,21.121911472846744,-893845.2400000002,2927484.5271598026
2025-07-07,-8870.0,116974.18321239114,1.102324041619962,20.543290560084404,-103514.62000000011,3453440.1303780456
2025-07-08,612.0,120519.73804106387,0.6763293625415834,20.330765247263507,128286.96999999974,3477665.479047391
2025-07-09,22284.0,115363.76249447055,0.18671405475816272,20.68365116601151,681926.8499999996,3375799.653589211
2025-07-10,23186.0,116799.03351904443,0.5395828216208116,20.8584428386454,803671.2999999998,3371868.8717026985
2025-07-11,35908.0,118021.95872487278,-1.034102850489937,20.14675289352824,1047753.3399999999,3409203.0998941143
2025-07-12,38784.0,120848.29612286558,-0.8439060185196929,20.440752473612616,1024790.2599999998,3525768.2868708493
2025-07-13,20819.0,119248.30703153108,-0.8428764370830422,20.482473648723985,507712.95999999996,3474978.645151264
2025-07-14,29560.0,145167.8180208423,0.11986465077765018,20.653993227828536,850793.02,4230966.585612713
2025-07-15,1491.0,120248.05373937526,0.867657948673294,21.185372212237652,209450.06000000006,3598636.0666307244
2025-07-16,7567.0,123234.22184517363,-0.154072073257435,20.521281818008536,194058.25,3585499.4169450956
2025-07-17,16511.0,134812.313448285,-0.11555023502048556,20.472307792175734,462544.4500000002,3913089.097439326
2025-07-18,3444.0,121187.82791113596,0.35485729816428346,20.56016813237002,142023.11000000034,3545347.971910926
2025-07-19,528.0,121511.9094345911,-0.23706445003285737,20.18598936494939,-32557.77000000002,3488362.3604602125
2025-07-20,4321.0,124974.69613770267,-0.4432761182440821,20.291570868246108,71160.66000000015,3610812.2878374965
2025-07-21,-21989.0,121314.45895665388,0.022880095273890788,20.68510738386772,-614905.1399999997,3547508.950684442
2025-07-22,-9732.0,110866.16497935155,-0.4437290886552745,20.679164957069673,-377274.5099999998,3227500.65405015
2025-07-23,-13166.0,110091.1784855526,0.11915914485674506,20.635402169441516,-360054.02,3232594.261161711
2025-07-24,-11957.0,121792.3825655662,0.25863590189578645,20.639709442565966,-317317.77,3588364.539158349
2025-07-25,7357.0,128243.61753624595,-0.11281567793956881,20.363351574144662,162820.69999999972,3674845.3673412064
2025-07-26,2399.0,125445.71290902591,0.5933609734139083,20.719578961695962,155990.79000000004,3663249.2820402733
2025-07-27,-4850.0,121140.02030161636,0.04209729786557048,20.489681643555855,-154695.45999999996,3474430.2949904255
2025-07-28,8640.0,128129.17644013591,-0.3297590273357507,20.38747848145032,217273.48999999976,3720572.238772352
2025-07-29,13992.0,126100.27046579418,-0.3658865191620535,20.399579315492087,323874.6999999997,3602122.618296737
2025-07-30,11045.0,121051.96257116811,-0.3313233360214376,20.306036672814088,241057.89000000013,3484871.5337726483
2025-07-31,5273.0,126213.44367790212,1.0591559389774048,21.6512996581248,244989.99000000022,3812392.8170023304
2025-08-01,-12418.0,115113.77604255221,0.4184749652802928,20.692954438098457,-277296.8700000001,3368541.8150110804
2025-08-02,-10572.0,115942.02499244813,-0.15045865596992058,20.508608239356374,-317376.7799999998,3358114.8008948127
2025-08-03,-7137.0,114004.44202540944,-0.18406271178041322,20.291866503241486,-204000.78000000026,3248986.995335475
2025-08-04,-14743.0,112854.17107432976,-0.31327523074602937,20.079511142638523,-481644.43000000017,3219906.7968043624
2025-08-05,-19166.0,108637.1548209742,-0.3842274050957357,20.19212269581707,-565242.8199999998,3122369.6785023594
2025-08-06,-14208.0,106368.19921800861,0.004135965196635283,20.327206176483553,-374390.4499999997,3138219.115041244
2025-08-07,-17008.0,108486.0666025001,-1.43465851954441,20.177990871048895,-645104.8000000003,3123931.6761898054
2025-08-08,-6560.0,108599.46173411729,-0.4935642934105786,20.14759936698244,-250452.29000000004,3099053.005839255
2025-08-09,-12092.0,104161.91459086852,-0.3819333611560545,20.221009453406985,-373835.51000000024,2989921.4336591256
2025-08-10,-7251.0,103991.70442168872,1.3200216322395555,21.64112952785737,-67713.38999999966,3111002.2717339783
2025-08-11,-4623.0,108978.13417978451,0.30706921465227666,20.3065457456424,-100296.22999999998,3124598.6681644903
2025-08-12,-2473.0,109372.65583779411,-0.06471034319466895,20.11269364657766,-84632.62000000011,3098666.9301416473
2025-08-13,6759.0,111336.69807548146,-0.11869862920109853,20.12541314042561,153453.6299999999,3346656.02208032
2025-08-14,1458.0,110706.38508975293,0.16960435859781242,20.34970795295027,76561.77000000002,3174379.8482190324
2025-08-15,2163.0,110811.54648253758,0.21355960463716883,20.33135612512623,83006.1000000001,3156036.6929230564
2025-08-16,6170.0,110443.25125437677,0.07938776925411162,20.485364661195486,180595.9500000002,3188655.4036350437
2025-08-17,11210.0,112713.5482032016,-0.8451911098101768,20.851871060203653,218992.41999999993,3287461.191191125
2025-08-18,-8532.0,101068.08810571782,-0.9190722100936668,19.271962210188786,-296499.93999999994,2841190.8652303517
2025-08-19,-10257.0,100212.09552198945,-1.1711048816866239,18.834703644746725,-376146.10999999987,2739322.73391003
2025-08-20,-6483.0,105348.78450462793,-1.8907985044584272,18.189764516730662,-373156.3999999999,3021723.6268490963
2025-08-21,-12711.0,99138.55236874083,-1.3871052940962407,19.007192975186662,-481217.1999999997,2670168.659671933
2025-08-22,-10985.0,99856.84263335523,-1.5024874150119416,18.828065800518573,-408014.6799999997,2695577.013182808
2025-08-23,-7991.0,100996.93204641435,-2.658044462757406,17.951290707952037,-445506.1200000001,2732081.87552744
2025-08-24,-5723.0,105478.77437533668,-0.22419644966758412,20.631674643561,-146519.3799999999,3146332.9705029405
2025-08-25,7454.0,109397.03403210787,1.9758592068523733,21.25399862512348,371943.3400000003,3242358.6384943672
2025-08-26,3438.0,104124.03593678228,2.661749807543206,21.394376464705257,365950.16000000015,3108117.4831478903
2025-08-27,-12917.0,94770.26599600364,3.5407483939747166,21.68972390924531,47132.39999999991,3130244.239097483
2025-08-28,6024.0,105092.84848152826,2.5779031388594618,21.620594317511873,433380.98,3072973.3925086115
2025-08-29,6440.0,104544.64999049935,2.932182091964716,21.7358612217699,475726.38999999966,3103713.346545351
2025-08-30,3455.0,101999.04199693796,3.2841406669838236,21.33036061419035,419424.04000000004,3124556.767727507
2025-08-31,1358.0,107893.05877051661,0.7508909486892108,21.3793540659154,80473.4299999997,3273468.2025394244
2025-09-01,-1961.0,107782.860038432,1.456832646239235,22.76746151860224,54530.81999999983,3316664.320557469
2025-09-02,10735.0,115136.53723594922,0.6211399100265282,21.946072748570607,407676.10999999987,3530358.7425217666
2025-09-03,17984.0,116266.77738519222,-0.9132562989226223,20.73456117891732,422758.31999999983,3576819.825685853
2025-09-04,32623.0,136211.40195139,-1.186121764354251,20.403127857782387,790114.8799999999,3836473.8198512
2025-09-05,32185.0,134130.44804459962,-1.354467291619521,20.343173308335135,773832.94,3810069.694649817
2025-09-06,29858.0,129520.74773775396,-0.5357530004955038,20.86548180984752,761488.7800000003,3861807.707841028
2025-09-07,17588.0,127065.534374552,-0.46647045415948796,20.870362759626648,504263.91000000015,3805556.9706976353
2025-09-08,26444.0,135536.44967708853,-2.1512839205778675,20.70883122222744,629179.81,3994478.2683202573
2025-09-09,20462.0,136249.7740154805,-1.1304312691476461,20.84671080829164,437909.54000000004,4010791.543293066
2025-09-10,18702.0,138917.1462803095,1.0903290391132892,21.830632221235174,709245.8799999999,4343850.320603749
2025-09-11,4054.0,138221.12582277218,0.5509172181237822,20.802317448680867,232405.5700000003,3999192.3063857704
2025-09-12,12424.0,143785.81337318174,0.6871370969779775,21.10411797009323,455196.9400000004,4216656.092176985
2025-09-13,16909.0,143868.83097765854,-0.346832507267095,20.601424759268777,395913.0800000001,4192352.1857223483
2025-09-14,15133.0,142898.151366976,-0.3386183653006647,20.508611390357288,378175.7599999998,4186147.2062357157
2025-09-15,4495.0,141131.07100157312,-0.022675929037418996,20.702119055322946,137302.3700000001,4166570.604055904
2025-09-16,2942.0,139325.77256484953,-0.16844177517905834,20.71336941680051,79399.35999999987,4121206.487957117
2025-09-17,-1900.0,141198.46468504274,-0.8199906668186898,21.030239820973378,-161901.71999999974,4259813.733821974
2025-09-18,5964.0,142631.1412510666,0.44727500782642693,20.986812008294386,269808.0800000001,4225081.578054177
2025-09-19,-5071.0,136346.7799153169,-0.23935661644937056,20.89033080353686,-162240.70999999996,4017646.7881950513
2025-09-20,-7874.0,135893.0582241346,0.6938173221201076,21.43691534626547,-75225.0,4101877.5331005543
2025-09-21,-6858.0,136175.0815885281,1.122601807717075,21.654077667195583,-15841.089999999851,4159671.7878062376
